clusterID;pixelID;coord_X;coord_Y;a1;a2;a3;a4;a5;a6;a7
0;1163;20;12;0.68492987961109;0.5480357418103764;0.4694898033072796;0.5533629887078996;0.5256267110291541;0.5011899848781023;0.5259380108687265
0;1164;20;13;0.6628211880337516;0.5462610303624504;0.470122607716203;0.547658655924147;0.521490505054754;0.4896149533129166;0.5134908417441391
0;1165;20;14;0.651774023351223;0.5469881896149066;0.47631734557503685;0.5646700293956245;0.52208284626499;0.48886627297456514;0.46339311089141916
0;1175;20;25;0.7375260351225456;0.5282131764938252;0.4515091583670236;0.5261186056835275;0.497895769156829;0.4998493190499428;0.45307646257288625
0;1176;20;26;0.7552096312728769;0.5382819988366608;0.45499868683580746;0.5337448070097734;0.4974771306781012;0.48381155238995993;0.44432874143466894
0;1198;20;58;0.7561424858628365;0.5573511038216091;0.4704006921608088;0.5526291152323645;0.5289775752285899;0.5095429675038495;0.5101222359883557
0;1204;20;65;0.7314409258531226;0.5589524460259281;0.4630197378371571;0.5408997010014175;0.5289321319439101;0.5164853407722775;0.5085163805811063
0;1226;20;127;0.7401411138491456;0.6110463020604906;0.4372311628969898;0.5144871035003935;0.5068008743519191;0.5135970020593768;0.5078075409306931
0;1229;20;130;0.7117960651228948;0.5177459472716054;0.4347079712034531;0.5058066357555989;0.5012583721303895;0.5090302409719101;0.45102457821395137
0;1230;20;131;0.7073073846693789;0.5551973055600459;0.439240294106982;0.515848423345905;0.46956332627324626;0.5165246478795739;0.47568469679380065
0;1244;21;12;0.6824419487049809;0.5475629448964824;0.4692783719778743;0.5481624005152789;0.5226414162670907;0.5019229690525673;0.5249374804673357
0;1245;21;13;0.6640493350440225;0.5379426637808551;0.4703194545080594;0.5453137913276828;0.5204056466793954;0.5055400010622702;0.5242280627712271
0;1255;21;25;0.7322567484222632;0.5370373552915404;0.4400238128147528;0.5150748870426455;0.49799025739552216;0.5038446375023197;0.5161815777592739
0;1256;21;26;0.7528741043376482;0.5476945392223236;0.4481823719940595;0.5294648232848722;0.500419294338267;0.5019026040580631;0.5046162618082786
0;1257;21;27;0.7235502686211696;0.527792425925056;0.44523607308391805;0.5204876624705811;0.4999176618371764;0.5123202102805738;0.5062165368513135
0;1272;21;52;0.7139678272660731;0.6180647550354617;0.4651072609364745;0.5726539743098262;0.5009926267381306;0.48312690172865236;0.5160606772788001
0;1276;21;56;0.7761807733864561;0.5899143298483922;0.4601649702396508;0.5704490634692617;0.5056259964757444;0.5078057400960263;0.51603090792548
0;1277;21;57;0.7300824517710353;0.5883790627135782;0.458875928338608;0.558074883729999;0.5024192212821841;0.49958339579747;0.5136462471061309
0;1278;21;58;0.7288415877554626;0.5396409175692831;0.47313333648886996;0.5539510612729993;0.5231910265609107;0.5134312363399187;0.5107725596283593
0;1284;21;65;0.7178961368828215;0.5825274172075711;0.4517281487555243;0.5315521907565024;0.49872457552159233;0.5223171770969491;0.5013779608917849
0;1309;21;129;0.7113536156080164;0.5813674795893733;0.42466927393436554;0.4886575762459503;0.49912596155956107;0.5088775702107086;0.510609861997593
0;1310;21;130;0.7262825572288026;0.5626010704561445;0.4461005626541173;0.49503190845588146;0.4338915038910368;0.5226586020102695;0.5139198628128597
0;1311;21;131;0.7004047409262555;0.5764980004176603;0.4381472319292522;0.5081412733897576;0.4663173773675501;0.5117141293688054;0.47300131974502047
0;1337;22;23;0.7249883351490268;0.5216196760351793;0.45034268438596087;0.5328652882514903;0.49949735591894223;0.49294249559179015;0.5077494251057652
0;1339;22;25;0.7066903431219221;0.5408705541588464;0.4492856833666217;0.506622058139258;0.5224485490975228;0.5017164733441009;0.5073393461498366
0;1343;22;34;0.6724544307124749;0.5709771971422399;0.43079995988362874;0.49775770516570317;0.49577912144746733;0.5120016626372806;0.49889334263216173
0;1355;22;52;0.6883450402778907;0.6033937551900445;0.4694859793126784;0.5723764234458625;0.4949223687965776;0.473153812646008;0.4627609289932448
0;1357;22;54;0.7656096960317809;0.5882964911092237;0.4680998479673123;0.5790614996821971;0.5052644288931872;0.5039948849181053;0.5273993548520922
0;1358;22;55;0.7538515573762711;0.5846669421869598;0.477660101260711;0.5910736227233142;0.5042088507555602;0.49251676493702873;0.4635060076622625
0;1359;22;56;0.7548666945477374;0.563526165894268;0.46887158343590496;0.5789245917824624;0.5037043502585188;0.5115649935793575;0.516341251766402
0;1360;22;57;0.7143615653148394;0.5583809366932581;0.4627832282175763;0.5645148241263734;0.5010013418886171;0.5052186965856597;0.5127604587753039
0;1361;22;58;0.7337545982145547;0.5617381149302911;0.46547049595853796;0.5715200709804542;0.5082673762814912;0.505745563004613;0.4594727160541943
0;1380;22;129;0.7056410790218924;0.5478624170318229;0.4303512852612599;0.4962010503401543;0.4661941202392406;0.5111020012097607;0.5147028701725153
0;1382;22;131;0.6931386176032744;0.5899109505043261;0.4354859095470094;0.4999740879900713;0.4669962253393756;0.5129591064018272;0.5032762629559216
0;1383;22;132;0.734666643159475;0.5761654685150404;0.43068710757783896;0.508346168356298;0.5054442900346056;0.5161147690163861;0.505037879445591
0;1407;23;23;0.7342209476956909;0.524313991487121;0.4632372608788922;0.5292197763750189;0.5208653264025062;0.49262212488130336;0.4846494740906913
0;1408;23;24;0.7201367976264021;0.5182640096099652;0.4633341946955281;0.529753557109792;0.5201226043813241;0.4966473905472143;0.5100352623437044
0;1425;23;52;0.682517316970668;0.6059286856577059;0.4593917674242926;0.5548377833699499;0.5004249191675351;0.48807861901681854;0.5225352114867995
0;1426;23;53;0.7465758073692066;0.5982544620736772;0.4796548257933683;0.6004006345785645;0.5062126016940786;0.4851183136148237;0.46134000374351286
0;1427;23;54;0.7488393453828145;0.5752617385351251;0.47659869820107514;0.5894304166711225;0.5042083394074449;0.4932834758545755;0.49425599327225955
0;1428;23;55;0.7268782777831049;0.5658623820378258;0.47385807239591027;0.582899011659693;0.503267725665649;0.5000321148848923;0.5152942109190476
0;1429;23;56;0.7616104646546956;0.5867865245898527;0.47682838243494324;0.5956711980928583;0.5087428855636489;0.4973753279381068;0.469108693333708
0;1462;23;131;0.6828547844942265;0.5638642336960489;0.44126138641636636;0.5120361008212184;0.4645096061523449;0.5133793900875345;0.47158873169282045
0;1463;23;132;0.729433528780217;0.5692802550728902;0.4376992465152126;0.5128172851136804;0.5048438339521053;0.5114244395452354;0.4729947389171021
0;1487;24;23;0.7313249609935877;0.5227559360123869;0.459435632199573;0.5289155909440071;0.5264311950096514;0.4952616371548031;0.517955110883282
0;1488;24;24;0.7399991147007847;0.5395687507874483;0.45308375484166075;0.5425798797455967;0.4946512209003182;0.5029619172601844;0.5081324915416908
0;1506;24;52;0.6718126888277974;0.5725585523050094;0.45945339598844737;0.5677168637917357;0.5035493006169548;0.4859340472538572;0.5208293319416957
0;1507;24;53;0.7405070167744192;0.5951761019546326;0.47314765423609784;0.5905962459089094;0.5044031185743134;0.48656980858883864;0.5222710223714134
0;1508;24;54;0.7388942025862965;0.5870927776458524;0.4692211676865431;0.5805448538670468;0.506661498641715;0.4964909402564651;0.520204064359341
0;1509;24;55;0.7379992766869746;0.589306803822385;0.47100703986289827;0.590882845411261;0.5045003858788506;0.48615379354826743;0.5188914782124684
0;1510;24;56;0.7611503402810498;0.59856500600734;0.4694161469461524;0.5875262229873967;0.5082043915332046;0.4936218771442577;0.5178876796296452
0;1530;24;128;0.7209126016473902;0.5823631855324589;0.44553494494103635;0.5178700270034047;0.46710652090458904;0.5234601735297624;0.518177213825528
0;1533;24;131;0.6806982738643997;0.5449349935368933;0.4358120384819248;0.5184639911880936;0.5003735842632663;0.5052908633674946;0.47204087458936245
0;1547;25;128;0.7317937115876129;0.5958948573119768;0.4451790911178543;0.5162391377710331;0.4679353939669327;0.5126967181211078;0.5154299627273912
0;1549;25;130;0.7185569987405052;0.5777381974574305;0.4486794468271661;0.5004472850894469;0.43548699894082016;0.524602969869835;0.5054265929433116
0;1550;25;131;0.6755669622251362;0.5335614108966016;0.44401377322818264;0.5016442176321589;0.5222558375556422;0.5001647541394908;0.5056504967202243
0;1551;25;132;0.7293223661464604;0.562311780818056;0.4419317193304461;0.51589259937656;0.47196346093121433;0.5240907769185376;0.485289326210595
0;1581;26;111;0.6301050466879727;0.5506755653392507;0.45481731388256996;0.5466432297298328;0.496749437845003;0.4838757821597445;0.4881641253147042
0;1584;26;114;0.6353760008277615;0.5545518063783474;0.46472568407984116;0.5723497888788144;0.49526972979454054;0.46705211791162854;0.4625865370534072
0;1585;26;115;0.6412068589212561;0.5625989583661032;0.4639532371703925;0.5545257276244682;0.5252216343917446;0.4744983024687687;0.5219784867844192
0;1597;26;130;0.7087514317469321;0.5272106451650268;0.4343318857809274;0.5004421493757674;0.5029716773394282;0.5023655741951331;0.4491818574666929
0;1624;27;32;0.6663852843972594;0.5406190820487621;0.4500722256980308;0.5404359304933845;0.49707536668717767;0.4748801016506695;0.5187577050990057
0;1625;27;33;0.6870293860423263;0.5971859890705343;0.44962370670334917;0.5305933463427704;0.4640752048121504;0.48207608135175006;0.5215217195223127
0;1670;27;102;0.7099494981485086;0.583093924221722;0.45151427184817644;0.5170299709801052;0.467490721199379;0.5226104908223796;0.5138581675511248
0;1671;27;103;0.6954701871487413;0.5636692544364396;0.437506712833546;0.5215115814901142;0.5005770785806213;0.5118137977862318;0.4782486184763458
0;1672;27;104;0.7110715737736488;0.5868137372025963;0.4403939843851627;0.5206155661969816;0.5013454569376744;0.5086082676141696;0.5049998618248462
0;1673;27;105;0.7036863063398073;0.5591401774818164;0.4428875623530666;0.513175584514805;0.4974062756153447;0.511075500037873;0.511816999270084
0;1674;27;106;0.6813905947474366;0.5307568888095534;0.44991837661291145;0.5086298998626986;0.5221417402283542;0.5073987959263697;0.5145731878439748
0;1675;27;107;0.6774252457411205;0.5410845866938817;0.455896858684035;0.5204416411402059;0.5253160781653844;0.5001852525291556;0.4558081064372436
0;1678;27;110;0.6859561108134052;0.5570769100691847;0.4327241628414307;0.5174036552897417;0.5031730817992687;0.5129572833346336;0.518354607156477
0;1679;27;111;0.7156722616969381;0.5684442453694594;0.44514296326188335;0.5340707136194214;0.5035446540188638;0.5092360030069937;0.4856390660889204
0;1680;27;112;0.6996779818592809;0.5354249857539527;0.45390900400214385;0.5444856741712486;0.4980092439733678;0.49638362384983636;0.509133155338242
0;1681;27;113;0.7028381799092971;0.5461610506896496;0.46299294764242177;0.5580890236170128;0.49783007204027874;0.48672959375860053;0.4637213296838492
0;1682;27;114;0.707304961323963;0.5565821474188604;0.467904601917382;0.5646136254752564;0.4975773326761695;0.48201654264510996;0.45995827443844367
0;1683;27;115;0.6742561769129305;0.5537428758924998;0.4490798101689043;0.5390228533255959;0.5052562695558694;0.5010040764894076;0.49086880112411213
0;1712;28;31;0.6883499092012492;0.5224765620812295;0.4425845774784993;0.5190564657934901;0.49426150693889387;0.4886491723508382;0.5029717218044817
0;1753;28;96;0.6682670009964397;0.5420598831774096;0.4405756241287212;0.518049621354502;0.49873060053634194;0.5058100150996653;0.4913476452852826
0;1754;28;97;0.6704965899416981;0.5398585073085985;0.45463136102882173;0.5162647496418507;0.5198445199367182;0.4999625270761606;0.5067839553990613
0;1756;28;99;0.6675856407490912;0.5350926984091271;0.4341794373449935;0.5091663485006818;0.49908151873858514;0.512123763674199;0.5049574643963315
0;1757;28;100;0.6953298776724137;0.5597933246527174;0.4367434257251189;0.5143411914273245;0.5054249255038051;0.5093776464349266;0.5134621173195764
0;1758;28;101;0.7052890269607849;0.557610134990789;0.4328036663570936;0.5123156303800631;0.4993662507086896;0.5129425431693975;0.505099218986898
0;1760;28;103;0.7064234194057455;0.5728613148543092;0.42972105982543957;0.50762990304195;0.5056704837617737;0.5174454969050878;0.5154316301668976
0;1761;28;104;0.7351537133555435;0.5848624105621576;0.442492334725008;0.5221653289392375;0.47203398250606954;0.5193759694354336;0.5067562981357826
0;1762;28;105;0.7115412359012709;0.5399239598673545;0.43726515643039265;0.5179672053778348;0.5026951269391682;0.5223745592484943;0.514425363773605
0;1764;28;107;0.6975654249348414;0.5433690010501089;0.44455555767258614;0.5253203468105205;0.5013919673836382;0.512836805272168;0.4817042423418339
0;1766;28;109;0.6724380453402592;0.5386210004045653;0.4455783872983085;0.5078318410824324;0.5242903138461309;0.5077411101407601;0.5066344416566585
0;1767;28;110;0.7164549133361655;0.5712718225867487;0.43284646397108995;0.5114414029631468;0.5035850727524978;0.5134044016801299;0.5147173213149037
0;1768;28;111;0.7272499167002804;0.5516555084208696;0.44233579550415175;0.5189230484004553;0.49958899839421134;0.5152587055738256;0.503506992118547
0;1769;28;112;0.7114654896826291;0.5421386974847431;0.44690008878114906;0.531471308824181;0.49903067294990483;0.503754929256878;0.5074308996949987
0;1770;28;113;0.7107815726947043;0.543374981599805;0.45721971625826663;0.5505079765525991;0.498991588167876;0.49364424306616955;0.4628932125274152
0;1771;28;114;0.7110685279174839;0.5455250670294007;0.4718919166601285;0.5537768249608491;0.5244008762016653;0.48479520830354644;0.46090431291676676
0;1772;28;115;0.6908819049753794;0.5524617932360338;0.45992879410797133;0.5275460005985441;0.5217665441068986;0.49124415287325507;0.4769920805294134
0;1814;29;31;0.7219574859396498;0.5782581050955107;0.4432255189922138;0.5187602396070552;0.49979189243334404;0.4861389422203976;0.5112420216632407
0;1821;29;38;0.7295843542416982;0.5617019426092668;0.43704107479326587;0.5146246116783505;0.49855031697691526;0.4845384226195683;0.4886698041356635
0;1822;29;39;0.7028308876405226;0.5420187752354464;0.43365955193944006;0.5009579217638718;0.4981666057977138;0.48425669204057536;0.4994191641223578
0;1824;29;41;0.6916120433864202;0.5353131783769202;0.43703731749624486;0.5093073916503923;0.49722225699142375;0.48281762504901443;0.44512075296765885
0;1855;29;97;0.6838695881777916;0.5455954552090955;0.4414446046693242;0.520755097534873;0.4992725183759059;0.5054926902453433;0.5177736267674109
0;1857;29;99;0.6940244503991551;0.5556292613222978;0.4349527957880389;0.5092657945928405;0.5004339011083426;0.5124901557150611;0.5034986993860688
0;1858;29;100;0.7070276994828469;0.5542081359798252;0.4369611933246483;0.5162615703905252;0.501545060562848;0.5100147194889864;0.5132375243343343
0;1859;29;101;0.7125193559156963;0.5601728338843629;0.4388986913334476;0.512745340657113;0.5025569295528819;0.5089828856899297;0.4814177984671696
0;1861;29;103;0.7227033427471039;0.595322525375817;0.4407223365727533;0.5093811369416265;0.4700981964018301;0.5216790368816053;0.5173571448437779
0;1862;29;104;0.7353694577951385;0.5746317798896257;0.4427678401965106;0.520007262032538;0.46977082244541657;0.519737247995143;0.5037778509919587
0;1863;29;105;0.7172164663075061;0.539245645476171;0.4380460517000068;0.5153213123691573;0.4977317820395111;0.5166066414382328;0.5127019649974212
0;1864;29;106;0.6995834936205877;0.533865374002346;0.44305704090449216;0.5032716385903573;0.5278526538400254;0.5105283797870493;0.5065738802537878
0;1865;29;107;0.6980216141512523;0.5500677502903958;0.44492161622554705;0.529124910183371;0.5007457789936105;0.5042641430495908;0.4346002323788161
0;1866;29;108;0.6676420446694593;0.5359888248648935;0.44116187362662734;0.49868188907022976;0.5295912151994536;0.5108542641641705;0.4853152715693138
0;1867;29;109;0.6861094485504093;0.5591765054305281;0.4354108525366968;0.5131975947162888;0.4980624686424106;0.5102032068507842;0.5065774819231216
0;1868;29;110;0.7183800722926179;0.567217832496275;0.43927966791185863;0.5252895992260236;0.5046473206481502;0.5091717065396288;0.48527167358435447
0;1869;29;111;0.7099437843891334;0.5363115299906892;0.43800525501341814;0.5142119315167921;0.501172576809656;0.5188501924102912;0.5131120884184032
0;1870;29;112;0.7188514463247999;0.553319857606002;0.4458707227925619;0.5271347433186977;0.5015464612120333;0.507217267345445;0.5133074011659137
0;1871;29;113;0.718856270783105;0.5533228145320599;0.4520002081853805;0.5384340248545865;0.5000082149186347;0.4957125350298471;0.5121357025410644
0;1872;29;114;0.7201235025754048;0.5551772518209162;0.46659214916566993;0.5404602306451237;0.523820540555875;0.48084495518289444;0.5113922690790262
0;1873;29;115;0.6914303369452816;0.5342027748283243;0.4597998009877601;0.5246327169906283;0.5218749276748115;0.4999318461892438;0.49462700967868595
0;1884;29;129;0.6644442514167066;0.5345779264847265;0.43484623528731975;0.4900508442324034;0.5225497960243485;0.49915352989273276;0.5108184253310474
0;1887;29;132;0.6758983602688917;0.5135031363314325;0.4328614931591738;0.5032398905421563;0.4976105703036628;0.5171789289093391;0.505555474900889
0;1928;30;37;0.744997053412067;0.5856063553723111;0.4434990013037821;0.5305131313862517;0.4710791177146261;0.49281230191513437;0.5071525484600719
0;1929;30;38;0.7002030696760941;0.5267877380411627;0.43719354546172656;0.5039333897491111;0.4929669736037435;0.4900978437939558;0.5112764820797052
0;1965;30;97;0.6783544097316394;0.5518262319937932;0.4389203458145034;0.515351926558494;0.49749776246292643;0.5121620925503183;0.5048594856509383
0;1967;30;99;0.6953849031761232;0.5649061832947774;0.43493385367524673;0.5134152733857112;0.5030863971774652;0.5102776635828744;0.5045400264740483
0;1968;30;100;0.711611601848439;0.5536851602530533;0.44163607118970677;0.5193393746964009;0.49944608771225363;0.5160967829022443;0.5120308984099586
0;1969;30;101;0.7125740256989779;0.564854981785669;0.4387602049243135;0.5162116806004953;0.5011143053570407;0.5078695474478027;0.4804923917736716
0;1970;30;102;0.7168553656080109;0.5971501502374111;0.44931574174278954;0.5238931742207716;0.46710598732394704;0.5118754485829132;0.4465132428156757
0;1972;30;104;0.726159855913662;0.5550825190244287;0.45028236754088447;0.5211929226841872;0.47107322609503705;0.5200615093978114;0.4539552254252599
0;1973;30;105;0.7119929563798048;0.5321987348669582;0.44350707171099285;0.5180472869391931;0.4986319548151462;0.5155520192992561;0.5031164555536329
0;1974;30;106;0.7060072932025405;0.5279427178058951;0.4488957470799299;0.5044976735105869;0.5236256946914262;0.5094308711039692;0.4797471574769666
0;1975;30;107;0.7094283010238768;0.5616034525157583;0.43763277126022615;0.513535551355436;0.4972800393284505;0.5104422954434681;0.5131675585726477
0;1976;30;108;0.6946634799155689;0.5508368400883049;0.43269817301765845;0.5096487054010789;0.5018289254644092;0.5115774437943382;0.5159936906756983
0;1977;30;109;0.6989169402360557;0.5682552244270195;0.43377856265514;0.5123790597788846;0.504499718903048;0.5096614446389074;0.5157721213140944
0;1978;30;110;0.7231203804839056;0.5669533321255142;0.4376305924726045;0.525376906358576;0.500946005129533;0.5075388163798497;0.5165077956242964
0;1979;30;111;0.7147044575749253;0.5476663039133494;0.4367263511445738;0.5120675153815181;0.5002624438620362;0.5108121557585035;0.5122162287529578
0;1980;30;112;0.7248578969145766;0.5608815623721422;0.4463804701659167;0.5247256711849757;0.49952463522926616;0.5076188757086812;0.5032433810488564
0;1981;30;113;0.7236715248220714;0.5583319362042981;0.45447760087380945;0.5438777034947064;0.4995750585999382;0.4967506606339743;0.45905963570715436
0;1982;30;114;0.724036449516168;0.5555331501091517;0.4583536862852189;0.5558555884446265;0.49959440089821183;0.49106615926408387;0.4563727236866207
0;1983;30;115;0.6957836657759353;0.5279568576929089;0.4531218391599858;0.5378610259426241;0.4953333592861029;0.5088706336623621;0.5110238983432833
0;2036;31;35;0.7200637415434972;0.5682806139725695;0.4340625164868081;0.510406367680238;0.5002020825519063;0.48715763659614414;0.5109890377413371
0;2038;31;37;0.726603239194664;0.5665580822649289;0.43985455658859485;0.5148482486649424;0.4666561343776604;0.49295752477987415;0.512078164761832
0;2039;31;38;0.7049890657098558;0.5239220098079681;0.43142845118236245;0.49528553712106077;0.4995394643246093;0.49415943740857843;0.5099982229541368
0;2072;31;75;0.6802573806263938;0.5352107753587035;0.43743201154366146;0.4923601367860655;0.5259141331349956;0.5098200737172782;0.5114681931578821
0;2073;31;76;0.682233340906473;0.5420296024759743;0.4330595627400015;0.5065722128142816;0.5038051303022826;0.5118775829054812;0.5063489537806446
0;2083;31;97;0.7053374049389958;0.5851582587956378;0.4472784641539302;0.5266906485968397;0.4693225257760025;0.5149556095366246;0.508622718756558
0;2084;31;98;0.666238060605112;0.5444797158540793;0.43447061674785575;0.5156034209011052;0.5012082377825652;0.4995455560369392;0.5143256064260717
0;2085;31;99;0.7118745459423271;0.5760308727980877;0.4340384831253899;0.511164919260467;0.5039559112987102;0.5116155725777167;0.5136269048078573
0;2086;31;100;0.7136550600797351;0.5620381206462738;0.44395447907933683;0.5262306353858276;0.5055803975633774;0.5166179800268761;0.4821237256565782
0;2087;31;101;0.7076200851581365;0.5625684108743468;0.4357016762191312;0.510204207314488;0.5029717440370084;0.5086105130993714;0.5063561126542584
0;2088;31;102;0.7123139718335673;0.5937302318098858;0.44438518982009056;0.5096541968351865;0.4697674431013504;0.5207264175753638;0.5184097882878738
0;2090;31;104;0.7180227288901436;0.5565539565749397;0.4371982587573978;0.5140681982313448;0.5013370530425625;0.5123954006860468;0.5037024382612181
0;2091;31;105;0.7052764433506437;0.5405149893585122;0.4379942499126762;0.517146402722702;0.5009511408432126;0.5135502470556187;0.5140283797759331
0;2092;31;106;0.6989696980220367;0.5233573258610107;0.445173399591006;0.4978361415200819;0.5221467203143466;0.515257771807702;0.5125093646181742
0;2093;31;107;0.7148266030768972;0.5574911020425622;0.43973654633659875;0.518326438545083;0.5022258649970276;0.5138082110635145;0.503382178713365
0;2094;31;108;0.7229805601231665;0.5680655142762503;0.4385693609146799;0.5149697716561652;0.49949746708157605;0.5028466860740322;0.4884559939258958
0;2095;31;109;0.7205812925337417;0.5809307216013431;0.43748705927989784;0.5198158399772089;0.5048927899760118;0.509221840887453;0.5083317172139096
0;2096;31;110;0.7189407099197067;0.5644416791133615;0.4377223905755608;0.5211030143460048;0.5030272141912531;0.5073486615785454;0.4829686283707095
0;2097;31;111;0.7227807119401987;0.5519495780522097;0.44712663822874527;0.5086491532308652;0.5263136738732439;0.50858041025815;0.5045654160195983
0;2098;31;112;0.744673392287621;0.5655229580519131;0.44905442062335427;0.5380426434536558;0.49834133122545266;0.5028793456558299;0.4532580133863378
0;2099;31;113;0.7356393384373732;0.5631783380132432;0.45004439057453804;0.542394238147223;0.5002795851401616;0.49837761470911085;0.45982190011935087
0;2100;31;114;0.7279533760792196;0.560328928454684;0.44685595721554766;0.5397581941478965;0.5021591451842469;0.4991224488203343;0.507954453467466
0;2101;31;115;0.7161892791065405;0.5598791644385043;0.44876595358875554;0.5413613594194091;0.5010575457162445;0.5072315850926729;0.5128862059466095
0;2151;32;33;0.7310074138139983;0.5739832570842891;0.44204955172222826;0.5188375421025697;0.4664784520238636;0.4842371274170342;0.5133032881484647
0;2153;32;35;0.7233642490698411;0.5649741481290562;0.4427487202235045;0.5243466510689188;0.49973611102372495;0.4797558948599799;0.48161391158564315
0;2155;32;37;0.7350619374851138;0.583733931969313;0.4453326511801259;0.522005410374315;0.49554917042327823;0.4806061111480047;0.44488826743542
0;2156;32;38;0.7186509533985562;0.5507771679865043;0.4334616602188263;0.5080820014734385;0.5005011100367119;0.493924061647862;0.5151647731483012
0;2189;32;74;0.6825808130670699;0.5513788246254492;0.42648531564952225;0.49498052908655904;0.501237851508198;0.5184160133953641;0.5082798709615255
0;2190;32;75;0.7121479170912616;0.5731144988689536;0.4362665824913561;0.503896461522177;0.46663710333476116;0.5181298807760744;0.5018980908551326
0;2191;32;76;0.7190962042118054;0.5708877556871192;0.4296050060357975;0.5127585467780033;0.5071467457705897;0.512588067762874;0.5058616612593085
0;2206;32;91;0.6360883532174012;0.5741053358886807;0.4328515774522427;0.49093056308342736;0.4960916218434842;0.5144832350407388;0.47660770237440936
0;2212;32;97;0.7059584705737947;0.5546391135108999;0.43696192699803105;0.5159444233964173;0.49922522979150585;0.5163615055982725;0.5123542260465034
0;2213;32;98;0.6945898457869685;0.5574228259529088;0.4364103157768035;0.5140099934763097;0.4994163405914604;0.5009771084344582;0.5039591350150892
0;2214;32;99;0.7113304493151414;0.5711061680299244;0.43559051358537443;0.5148505830802512;0.5039074443903923;0.5125842882333262;0.5166028174436316
0;2215;32;100;0.7058620481052741;0.5557715494935064;0.44564092739606004;0.5289978290604603;0.5043322635115569;0.511499674415762;0.45393672796300283
0;2216;32;101;0.7057192930510037;0.5570294213920438;0.4340192297572233;0.5113836650911735;0.4990514825949441;0.5133995772218248;0.4808232562367851
0;2217;32;102;0.7108359312226114;0.5914891486482968;0.44668180983350436;0.5190820554317809;0.46949333827903306;0.5153118413127614;0.4555862035877385
0;2218;32;103;0.7177765036563726;0.589386818686163;0.43876671905465164;0.5106045484236994;0.4657674780508824;0.5160918250487787;0.5160689922438051
0;2219;32;104;0.7317453113768753;0.5801981153798329;0.43792966442246356;0.5113662570227272;0.4737759454420908;0.51559503923852;0.5153848973956663
0;2220;32;105;0.7316489111408814;0.5717696755582915;0.44172840287330506;0.5266677490942858;0.5044024738310376;0.510606104700572;0.48208364041084556
0;2221;32;106;0.7112439870186056;0.5346869770284418;0.43371895725091963;0.505764438419825;0.5000112163097461;0.5177248041386648;0.5101601202139401
0;2222;32;107;0.7262436947720413;0.559757685912335;0.44493986913000994;0.5166031509315329;0.4683731079536131;0.5141855859725918;0.5059412092400248
0;2223;32;108;0.7308760418134245;0.5678605303796028;0.4373567766731349;0.5165129535705028;0.5029107602161296;0.5050582444400953;0.48969943691457174
0;2224;32;109;0.7303618479347195;0.57802077287244;0.44220718033689527;0.518466014348028;0.4679767686992169;0.5137192142589289;0.5072904790560372
0;2225;32;110;0.7283644332663252;0.563787598176337;0.4372467701307693;0.5261486195946419;0.5032460711845933;0.511198001260273;0.5098136485170471
0;2226;32;111;0.740140269013129;0.5571173732678723;0.4403002742849058;0.5213124669805292;0.5039800780552889;0.5160116767898402;0.5033663713868448
0;2227;32;112;0.7607756555077094;0.5778978492320318;0.4532583913392926;0.541579349344206;0.4991049295892543;0.4941593707109982;0.5056475175616396
0;2228;32;113;0.7462660193414534;0.5759389635324977;0.45209883167404946;0.5447655372179946;0.5010177939584132;0.4929777563792178;0.4592907650552613
0;2229;32;114;0.7335363414994368;0.5736881647567185;0.44671587006448743;0.5407696184873954;0.5028885054568514;0.4971872629943172;0.45433004359376084
0;2230;32;115;0.7266328751528236;0.5930816645394955;0.4472530968409069;0.5305927905296016;0.46975007949795755;0.5182908220372274;0.5197792230056495
0;2240;32;128;0.7357063472730017;0.5945633068197854;0.4498093260691961;0.5201195807576858;0.4689564227579881;0.5126675045809566;0.515695174539008
0;2244;32;132;0.6751066377587497;0.534011997516271;0.4556355820296532;0.5024783375708158;0.49738075267463416;0.5180992443542111;0.47577182606613916
0;2278;33;31;0.6996838957113967;0.5637746810782945;0.43989168490826963;0.5205484017336658;0.4975852252231663;0.48244205097460396;0.48313535008881786
0;2279;33;32;0.7154225904215206;0.5666228678478823;0.44982299907314816;0.5226222518290311;0.4661134161671333;0.4797253696007503;0.5058442309583355
0;2280;33;33;0.7246081589415787;0.5685831764291286;0.43900876457339355;0.519662680100419;0.5011056569041344;0.48505395044987853;0.5055043845544145
0;2285;33;38;0.7409382388632884;0.5780362911761124;0.43846942570693265;0.5119830984774432;0.4983731237387071;0.49364188641833395;0.4785001795165373
0;2317;33;74;0.6842710853783941;0.5597426789567779;0.4252893613379872;0.4956516846041287;0.5043708369454705;0.5117662424115107;0.4766098144644508
0;2318;33;75;0.7193914966321168;0.5848593424734659;0.44113766240499513;0.5069693524396407;0.4647719944330643;0.5172118775139847;0.479398595922559
0;2319;33;76;0.7159954337057957;0.582309983095943;0.44905037430348554;0.5059218669417512;0.43591186252703834;0.5260421924890832;0.5213782530271864
0;2330;33;87;0.6927744710476142;0.5221360709340327;0.4549100457516498;0.5130576409603892;0.5215977325312756;0.5060778948144922;0.4897574193443392
0;2331;33;88;0.6900220620032712;0.5393328414460898;0.4443421921133535;0.5254232834093794;0.49787531523221773;0.5064359496578225;0.5056434934742977
